team_id,year,league_id,sub_league_id,division_id,name,abbr,nickname,best_hitter_id,best_pitcher_id,best_rookie_id,manager_id,made_playoffs,won_playoffs,fired,position_in_division
613,2031,172,0,5,"Texas 2 (DSL)","Ran2","Rangers 2",34583,38452,33785,0,1,0,0,1
613,2032,172,0,5,"Texas 2 (DSL)","Ran2","Rangers 2",39818,25450,42528,0,1,0,0,1
613,2033,172,0,5,"Texas 2 (DSL)","Ran2","Rangers 2",40565,1311,42076,0,1,0,0,1
613,2034,172,0,5,"Texas 2 (DSL)","Ran2","Rangers 2",44091,38382,44975,0,1,0,0,1
613,2035,172,0,5,"Texas 2 (DSL)","Ran2","Rangers 2",177,42353,44873,0,1,0,0,1
613,2036,172,0,5,"Texas 2 (DSL)","Ran2","Rangers 2",23984,44616,44873,0,1,0,0,1
613,2037,172,0,5,"Texas 2 (DSL)","Ran2","Rangers 2",41032,20275,44643,0,0,0,0,2
613,2038,172,0,5,"Texas 2 (DSL)","Ran2","Rangers 2",45544,19253,35112,0,0,0,0,3
613,2039,172,0,5,"Texas 2 (DSL)","Ran2","Rangers 2",45185,45813,35112,0,0,0,0,2
616,2017,172,0,4,"Detroit (DSL)","Tig","Tigers",1978,1641,1978,0,0,0,0,4
616,2018,172,0,4,"Detroit (DSL)","Tig","Tigers",22426,19451,20334,0,0,0,0,3
616,2019,172,0,4,"Detroit (DSL)","Tig","Tigers",26708,40503,23507,0,0,0,0,7
616,2020,172,0,4,"Detroit (DSL)","Tig","Tigers",26092,19428,31162,0,0,0,0,4
616,2021,172,0,4,"Detroit (DSL)","Tig","Tigers",22712,38863,22712,0,0,0,0,3
616,2022,172,0,4,"Detroit (DSL)","Tig","Tigers",25499,23507,41393,0,0,0,0,4
616,2023,172,0,4,"Detroit (DSL)","Tig","Tigers",39243,20843,41891,0,0,0,0,4
616,2024,172,0,4,"Detroit (DSL)","Tig","Tigers",38656,35837,42126,0,0,0,0,6
616,2025,172,0,4,"Detroit (DSL)","Tig","Tigers",42126,36917,25693,0,0,0,0,5
616,2026,172,0,4,"Detroit (DSL)","Tig","Tigers",40235,35029,20336,0,0,0,0,3
616,2027,172,0,4,"Detroit (DSL)","Tig","Tigers",43551,35791,43583,0,0,0,0,7
616,2028,172,0,4,"Detroit (DSL)","Tig","Tigers",1658,2017,34337,0,0,0,0,7
616,2029,172,0,4,"Detroit (DSL)","Tig","Tigers",38278,2114,22857,0,0,0,0,6
616,2030,172,0,4,"Detroit (DSL)","Tig","Tigers",20795,27404,20740,0,0,0,0,5
616,2031,172,0,4,"Detroit (DSL)","Tig","Tigers",1093,21108,37906,0,0,0,0,3
616,2032,172,0,4,"Detroit (DSL)","Tig","Tigers",42518,22397,35555,0,0,0,0,4
616,2033,172,0,4,"Detroit (DSL)","Tig","Tigers",1068,21610,42192,0,0,0,0,6
616,2034,172,0,4,"Detroit (DSL)","Tig","Tigers",33742,21767,39936,0,0,0,0,6
616,2035,172,0,4,"Detroit (DSL)","Tig","Tigers",42864,21599,40957,0,0,0,0,5
616,2036,172,0,4,"Detroit (DSL)","Tig","Tigers",44945,1639,46041,0,0,0,0,6
616,2037,172,0,4,"Detroit (DSL)","Tig","Tigers",44589,34408,44296,0,0,0,0,7
616,2038,172,0,4,"Detroit (DSL)","Tig","Tigers",47390,43271,20305,0,0,0,0,6
616,2039,172,0,4,"Detroit (DSL)","Tig","Tigers",47390,38435,46535,0,0,0,0,6
617,2017,172,0,0,"Toronto (DSL)","Jays","Blue Jays",37424,37421,37421,0,0,0,0,3
617,2018,172,0,0,"Toronto (DSL)","Jays","Blue Jays",35496,24104,37927,0,0,0,0,2
617,2019,172,0,0,"Toronto (DSL)","Jays","Blue Jays",19920,38424,21155,0,0,0,0,3
617,2020,172,0,0,"Toronto (DSL)","Jays","Blue Jays",24061,22487,22487,0,1,1,0,1
617,2021,172,0,0,"Toronto (DSL)","Jays","Blue Jays",13874,21685,24067,0,0,0,0,3
617,2022,172,0,0,"Toronto (DSL)","Jays","Blue Jays",27238,24110,1216,0,0,0,0,3
617,2023,172,0,0,"Toronto (DSL)","Jays","Blue Jays",32939,2075,19950,0,0,0,0,3
617,2024,172,0,0,"Toronto (DSL)","Jays","Blue Jays",40954,2075,39320,0,0,0,0,4
617,2025,172,0,0,"Toronto (DSL)","Jays","Blue Jays",41252,2075,28078,0,0,0,0,2
617,2026,172,0,0,"Toronto (DSL)","Jays","Blue Jays",38532,30578,38124,0,0,0,0,4
617,2027,172,0,0,"Toronto (DSL)","Jays","Blue Jays",39547,2002,1645,0,0,0,0,5
617,2028,172,0,0,"Toronto (DSL)","Jays","Blue Jays",20382,36399,1309,0,1,0,0,1
617,2029,172,0,0,"Toronto (DSL)","Jays","Blue Jays",39093,36399,41328,0,1,0,0,1
617,2030,172,0,0,"Toronto (DSL)","Jays","Blue Jays",38759,36399,38351,0,0,0,0,3
617,2031,172,0,0,"Toronto (DSL)","Jays","Blue Jays",42947,38744,20634,0,0,0,0,3
617,2032,172,0,0,"Toronto (DSL)","Jays","Blue Jays",42947,22495,20634,0,0,0,0,2
617,2033,172,0,0,"Toronto (DSL)","Jays","Blue Jays",44290,22660,531,0,0,0,0,3
617,2034,172,0,0,"Toronto (DSL)","Jays","Blue Jays",685,43628,42526,0,0,0,0,3
617,2035,172,0,0,"Toronto (DSL)","Jays","Blue Jays",43545,20742,27281,0,0,0,0,4
617,2036,172,0,0,"Toronto (DSL)","Jays","Blue Jays",44804,42448,42526,0,0,0,0,3
617,2037,172,0,0,"Toronto (DSL)","Jays","Blue Jays",42620,44466,44578,0,0,0,0,5
617,2038,172,0,0,"Toronto (DSL)","Jays","Blue Jays",44106,44585,21046,0,0,0,0,4
617,2039,172,0,0,"Toronto (DSL)","Jays","Blue Jays",44724,47405,45977,0,0,0,0,3
618,2017,172,0,3,"Cincinnati (DSL)","Rojo","Rojos",37011,1204,1204,0,1,0,0,1
618,2018,172,0,3,"Cincinnati (DSL)","Rojo","Rojos",25832,19586,25832,0,0,0,0,4
618,2019,172,0,3,"Cincinnati (DSL)","Rojo","Rojos",38125,23340,39535,0,0,0,0,5
618,2020,172,0,3,"Cincinnati (DSL)","Rojo","Rojos",19510,23340,20397,0,0,0,0,6
618,2021,172,0,3,"Cincinnati (DSL)","Rojo","Rojos",40162,4122,37806,0,0,0,0,3
618,2022,172,0,3,"Cincinnati (DSL)","Rojo","Rojos",19440,18516,37806,0,0,0,0,3
618,2023,172,0,3,"Cincinnati (DSL)","Rojo","Rojos",33231,35824,34510,0,0,0,0,5
618,2024,172,0,3,"Cincinnati (DSL)","Rojo","Rojos",34510,32094,42970,0,0,0,0,7
618,2025,172,0,3,"Cincinnati (DSL)","Rojo","Rojos",34510,38767,39806,0,0,0,0,3
618,2026,172,0,3,"Cincinnati (DSL)","Rojo","Rojos",40464,41273,609,0,0,0,0,5
618,2027,172,0,3,"Cincinnati (DSL)","Rojo","Rojos",33630,40764,2042,0,0,0,0,5
618,2028,172,0,3,"Cincinnati (DSL)","Rojo","Rojos",38114,39484,42486,0,0,0,0,4
618,2029,172,0,3,"Cincinnati (DSL)","Rojo","Rojos",32730,39741,38508,0,0,0,0,6
618,2030,172,0,3,"Cincinnati (DSL)","Rojo","Rojos",39500,21018,1460,0,0,0,0,5
618,2031,172,0,3,"Cincinnati (DSL)","Rojo","Rojos",40929,39828,40006,0,1,0,0,1
618,2032,172,0,3,"Cincinnati (DSL)","Rojo","Rojos",41471,27416,41471,0,0,0,0,2
618,2033,172,0,3,"Cincinnati (DSL)","Rojo","Rojos",26686,39741,38633,0,1,0,0,1
618,2034,172,0,3,"Cincinnati (DSL)","Rojo","Rojos",38939,20555,38939,0,0,0,0,5
618,2035,172,0,3,"Cincinnati (DSL)","Rojo","Rojos",890,847,46164,0,0,0,0,5
618,2036,172,0,3,"Cincinnati (DSL)","Rojo","Rojos",46164,43957,47377,0,0,0,0,7
618,2037,172,0,3,"Cincinnati (DSL)","Rojo","Rojos",1165,19578,45712,0,0,0,0,5
618,2038,172,0,3,"Cincinnati (DSL)","Rojo","Rojos",45729,29533,45760,0,1,0,0,1
618,2039,172,0,3,"Cincinnati (DSL)","Rojo","Rojos",22705,1715,46993,0,0,0,0,5
619,2017,172,0,4,"Atlanta (DSL)","Brav","Braves",36055,37725,36055,0,0,0,0,3
619,2018,172,0,4,"Atlanta (DSL)","Brav","Braves",36313,27517,36313,0,1,0,0,2
619,2019,172,0,4,"Atlanta (DSL)","Brav","Braves",30527,1419,30527,0,1,0,0,1
619,2020,172,0,4,"Atlanta (DSL)","Brav","Braves",38667,20280,38166,0,1,0,0,1
619,2021,172,0,4,"Atlanta (DSL)","Brav","Braves",32,28965,32,0,1,1,0,1
619,2022,172,0,4,"Atlanta (DSL)","Brav","Braves",21078,1635,39536,0,1,0,0,1
619,2023,172,0,4,"Atlanta (DSL)","Brav","Braves",34337,20709,35876,0,1,1,0,1
619,2024,172,0,4,"Atlanta (DSL)","Brav","Braves",35025,39497,25537,0,1,1,0,1
619,2025,172,0,4,"Atlanta (DSL)","Brav","Braves",39897,21864,35876,0,1,1,0,1
619,2026,172,0,4,"Montgomery (DSL)","MON","Herons",42069,36607,42699,0,0,0,0,6
619,2027,172,0,4,"Montgomery (DSL)","MON","Herons",43109,42688,914,0,0,0,0,5
619,2028,172,0,4,"Montgomery (DSL)","MON","Herons",20078,1188,914,0,0,0,0,6
619,2029,172,0,4,"Montgomery (DSL)","MON","Herons",1802,19676,43632,0,0,0,0,7
619,2030,172,0,4,"Montgomery (DSL)","MON","Herons",1502,23104,692,0,0,0,0,6
619,2031,172,0,4,"Montgomery (DSL)","MON","Herons",22005,39806,22210,0,0,0,0,5
619,2032,172,0,4,"Montgomery (DSL)","MON","Herons",22005,1535,43138,0,0,0,0,7
619,2033,172,0,4,"Montgomery (DSL)","MON","Herons",22005,44299,43980,0,0,0,0,7
619,2034,172,0,4,"Montgomery (DSL)","MON","Herons",28342,20834,17838,0,0,0,0,5
619,2035,172,0,4,"Montgomery (DSL)","MON","Herons",30369,24056,19345,0,0,0,0,7
619,2036,172,0,4,"Montgomery (DSL)","MON","Herons",44884,46359,44061,0,0,0,0,7
619,2037,172,0,4,"Montgomery (DSL)","MON","Herons",45975,43534,44327,0,0,0,0,6
619,2038,172,0,4,"Montgomery (DSL)","MON","Herons",46020,20925,47397,0,0,0,0,7
619,2039,172,0,4,"Montgomery (DSL)","MON","Herons",42565,46306,4122,0,0,0,0,7
620,2017,172,0,4,"Milwaukee (DSL)","Brew","Brewers",35381,38239,38484,0,0,0,0,6
620,2018,172,0,4,"Milwaukee (DSL)","Brew","Brewers",37439,456,22133,0,0,0,0,5
620,2019,172,0,4,"Milwaukee (DSL)","Brew","Brewers",37439,20305,20285,0,0,0,0,5
620,2020,172,0,4,"Milwaukee (DSL)","Brew","Brewers",17862,22133,40122,0,0,0,0,7
620,2021,172,0,4,"Milwaukee (DSL)","Brew","Brewers",38803,36815,40465,0,0,0,0,4
620,2022,172,0,4,"Milwaukee (DSL)","Brew","Brewers",38484,40338,35437,0,0,0,0,5
620,2023,172,0,4,"Milwaukee (DSL)","Brew","Brewers",23517,40601,26995,0,0,0,0,5
620,2024,172,0,4,"Milwaukee (DSL)","Brew","Brewers",35870,40736,22420,0,0,0,0,4
620,2025,172,0,4,"Milwaukee (DSL)","Brew","Brewers",40535,40736,36076,0,0,0,0,4
620,2026,172,0,4,"Milwaukee (DSL)","Brew","Brewers",42719,35258,386,0,0,0,0,5
620,2027,172,0,4,"Milwaukee (DSL)","Brew","Brewers",38567,1059,38831,0,0,0,0,3
620,2028,172,0,4,"Milwaukee (DSL)","Brew","Brewers",39383,42761,35851,0,0,0,0,3
620,2029,172,0,4,"Milwaukee (DSL)","Brew","Brewers",38831,26601,789,0,0,0,0,5
620,2030,172,0,4,"Milwaukee (DSL)","Brew","Brewers",19497,38845,43439,0,0,0,0,3
620,2031,172,0,4,"Milwaukee (DSL)","Brew","Brewers",199,24571,43529,0,0,0,0,4
620,2032,172,0,4,"Milwaukee (DSL)","Brew","Brewers",23796,24571,42150,0,1,0,0,2
620,2033,172,0,4,"Milwaukee (DSL)","Brew","Brewers",23796,42940,20069,0,1,0,0,2
620,2034,172,0,4,"Milwaukee (DSL)","Brew","Brewers",23796,23160,41466,0,1,0,0,1
620,2035,172,0,4,"Milwaukee (DSL)","Brew","Brewers",41466,35070,35245,0,1,0,0,1
620,2036,172,0,4,"Milwaukee (DSL)","Brew","Brewers",1011,28035,25089,0,0,0,0,2
620,2037,172,0,4,"Milwaukee (DSL)","Brew","Brewers",41987,39061,46259,0,1,0,0,3
620,2038,172,0,4,"Milwaukee (DSL)","Brew","Brewers",2087,46214,47237,0,1,0,0,2
620,2039,172,0,4,"Milwaukee (DSL)","Brew","Brewers",2087,47555,20069,0,0,0,0,2
649,2017,172,0,5,"Houston 2 (DSL)","AstO","Astros Orange",35390,1538,1538,0,0,0,0,3
649,2018,172,0,5,"Houston 2 (DSL)","AstO","Astros Orange",1553,20403,2131,0,0,0,0,2
649,2019,172,0,5,"Houston 2 (DSL)","AstO","Astros Orange",24026,1538,24026,0,0,0,0,2
649,2020,172,0,5,"Houston 2 (DSL)","AstO","Astros Orange",40134,1538,22748,0,0,0,0,3
649,2021,172,0,5,"Houston 2 (DSL)","AstO","Astros Orange",39025,23213,23497,0,0,0,0,3
649,2022,172,0,5,"Houston 2 (DSL)","AstO","Astros Orange",28453,34290,34290,0,0,0,0,2
649,2023,172,0,5,"Houston 2 (DSL)","AstO","Astros Orange",22709,34290,37940,0,0,0,0,2
649,2024,172,0,5,"Houston 2 (DSL)","AstO","Astros Orange",35438,32730,22669,0,0,0,0,2
649,2025,172,0,5,"Houston 2 (DSL)","AstO","Astros Orange",33817,2124,43081,0,0,0,0,5
649,2026,172,0,5,"Houston 2 (DSL)","AstO","Astros Orange",39937,22669,31853,0,0,0,0,5
649,2027,172,0,5,"Houston 2 (DSL)","AstO","Astros Orange",41621,34373,20006,0,0,0,0,4
649,2028,172,0,5,"Houston 2 (DSL)","AstO","Astros Orange",498,701,40511,0,0,0,0,2
649,2029,172,0,5,"Houston 2 (DSL)","AstO","Astros Orange",36432,42356,42356,0,0,0,0,3
649,2030,172,0,5,"Houston 2 (DSL)","AstO","Astros Orange",42383,19887,19651,0,1,0,0,2
649,2031,172,0,5,"Houston 2 (DSL)","AstO","Astros Orange",41573,1221,221,0,0,0,0,3
649,2032,172,0,5,"Houston 2 (DSL)","AstO","Astros Orange",35670,2082,115,0,0,0,0,2
649,2033,172,0,5,"Houston 2 (DSL)","AstO","Astros Orange",41926,23384,44049,0,0,0,0,2
649,2034,172,0,5,"Houston 2 (DSL)","AstO","Astros Orange",44507,44153,24017,0,0,0,0,5
649,2035,172,0,5,"Houston 2 (DSL)","AstO","Astros Orange",44556,44407,44669,0,0,0,0,4
649,2036,172,0,5,"Houston 2 (DSL)","AstO","Astros Orange",44669,1445,44684,0,0,0,0,4
649,2037,172,0,5,"Houston 2 (DSL)","AstO","Astros Orange",34723,211,20855,0,0,0,0,3
649,2038,172,0,5,"Houston 2 (DSL)","AstO","Astros Orange",46834,211,44402,0,0,0,0,2
649,2039,172,0,5,"Houston 2 (DSL)","AstO","Astros Orange",46929,44418,46092,0,1,0,0,1
651,2017,159,0,2,"Chicago A (AZL)","ACHA","White Sox",39407,39539,39539,0,1,0,0,1
651,2018,159,0,2,"Chicago A (AZL)","ACHA","White Sox",20584,39812,20584,0,0,0,0,4
651,2019,159,0,2,"Chicago A (AZL)","ACHA","White Sox",20584,18310,19993,0,0,0,0,4
651,2020,159,0,2,"Chicago A (AZL)","ACHA","White Sox",19279,39812,1680,0,0,0,0,3
651,2021,159,0,2,"Chicago A (AZL)","ACHA","White Sox",19213,40227,19213,0,0,0,0,2
651,2022,159,0,2,"Chicago A (AZL)","ACHA","White Sox",913,41978,41978,0,1,0,0,1
651,2023,159,0,2,"Chicago A (AZL)","ACHA","White Sox",41548,39757,42577,0,1,0,0,2
651,2024,159,0,2,"Chicago A (AZL)","ACHA","White Sox",41694,41692,42044,0,0,0,0,2
651,2025,159,0,2,"Chicago A (AZL)","ACHA","White Sox",36286,41790,42249,0,0,0,0,3
651,2026,159,0,2,"Chicago A (AZL)","ACHA","White Sox",38084,35915,40021,0,0,0,0,3
651,2027,159,0,2,"Chicago A (AZL)","ACHA","White Sox",37738,21959,37704,0,0,0,0,4
651,2028,159,0,2,"Chicago A (AZL)","ACHA","White Sox",20756,20853,28314,0,0,0,0,4
651,2029,159,0,2,"Chicago A (AZL)","ACHA","White Sox",38697,26568,41316,0,0,0,0,5
651,2030,159,0,2,"Chicago A (AZL)","ACHA","White Sox",39859,22824,41091,0,0,0,0,3
651,2031,159,0,2,"Chicago A (AZL)","ACHA","White Sox",41331,34443,36166,0,0,0,0,4
651,2032,159,0,2,"Chicago A (AZL)","ACHA","White Sox",23559,40347,35216,0,0,0,0,4
651,2033,159,0,2,"Chicago A (AZL)","ACHA","White Sox",39777,37621,35815,0,0,0,0,5
651,2034,159,0,2,"Chicago A (AZL)","ACHA","White Sox",41892,41233,34210,0,0,0,0,5
651,2035,159,0,2,"Chicago A (AZL)","ACHA","White Sox",484,36314,44498,0,0,0,0,5
651,2036,159,0,2,"Chicago A (AZL)","ACHA","White Sox",40914,43320,39352,0,0,0,0,4
651,2037,159,0,2,"Chicago A (AZL)","ACHA","White Sox",46651,1676,957,0,0,0,0,4
651,2038,159,0,2,"Chicago A (AZL)","ACHA","White Sox",39997,45362,46263,0,0,0,0,5
651,2039,159,0,2,"Chicago A (AZL)","ACHA","White Sox",37624,43133,535,0,0,0,0,5
736,2017,159,0,2,"Kansas City (AZL)","AKC","Royals",39015,9589,39015,0,0,0,0,5
736,2018,159,0,2,"Kansas City (AZL)","AKC","Royals",36803,22852,36803,0,0,0,0,5
736,2019,159,0,2,"Kansas City (AZL)","AKC","Royals",38992,23833,38992,0,0,0,0,5
736,2020,159,0,2,"Kansas City (AZL)","AKC","Royals",22830,797,21766,0,0,0,0,5
736,2021,159,0,2,"Kansas City (AZL)","AKC","Royals",29888,42061,40924,0,0,0,0,5
736,2022,159,0,2,"Kansas City (AZL)","AKC","Royals",42789,38944,42801,0,0,0,0,5
736,2023,159,0,2,"Kansas City (AZL)","AKC","Royals",33738,24631,35547,0,0,0,0,5
736,2024,159,0,2,"Kansas City (AZL)","AKC","Royals",20045,19932,18432,0,0,0,0,5
736,2025,159,0,2,"Kansas City (AZL)","AKC","Royals",32227,41818,20369,0,0,0,0,5
736,2026,159,0,2,"Kansas City (AZL)","AKC","Royals",23723,41836,1625,0,1,1,0,2
736,2027,159,0,2,"Kansas City (AZL)","AKC","Royals",22515,506,42609,0,0,0,0,5
736,2028,159,0,2,"Kansas City (AZL)","AKC","Royals",40711,37617,20689,0,0,0,0,3
736,2029,159,0,2,"Kansas City (AZL)","AKC","Royals",40540,36295,41274,0,1,0,0,2
736,2030,159,0,2,"Kansas City (AZL)","AKC","Royals",1782,2149,34838,0,0,0,0,5
736,2031,159,0,2,"Kansas City (AZL)","AKC","Royals",28529,1534,28528,0,0,0,0,5
736,2032,159,0,2,"Kansas City (AZL)","AKC","Royals",28529,40140,31190,0,0,0,0,3
736,2033,159,0,2,"Kansas City (AZL)","AKC","Royals",34372,26044,22613,0,0,0,0,3
736,2034,159,0,2,"Kansas City (AZL)","AKC","Royals",27979,1721,39273,0,0,0,0,3
736,2035,159,0,2,"Kansas City (AZL)","AKC","Royals",27979,18349,24132,0,0,0,0,3
736,2036,159,0,2,"Kansas City (AZL)","AKC","Royals",22623,22799,45252,0,0,0,0,5
736,2037,159,0,2,"Kansas City (AZL)","AKC","Royals",45273,22706,20027,0,0,0,0,5
736,2038,159,0,2,"Kansas City (AZL)","AKC","Royals",18286,38059,42373,0,0,0,0,4
736,2039,159,0,2,"Kansas City (AZL)","AKC","Royals",18286,27456,43299,0,1,0,0,2
742,2017,172,0,3,"Chicago N 2 (DSL)","Cub2","Cubs 2",1654,21311,1353,0,0,0,0,6
742,2018,172,0,3,"Chicago N 2 (DSL)","Cub2","Cubs 2",18142,34844,1662,0,1,0,0,1
742,2019,172,0,3,"Chicago N 2 (DSL)","Cub2","Cubs 2",1652,39431,1652,0,0,0,0,4
742,2020,172,0,3,"Chicago N 2 (DSL)","Cub2","Cubs 2",39491,40960,40960,0,0,0,0,7
742,2021,172,0,3,"Chicago N 2 (DSL)","Cub2","Cubs 2",19154,24527,35191,0,0,0,0,5
742,2022,172,0,3,"Chicago N 2 (DSL)","Cub2","Cubs 2",39491,18562,35442,0,0,0,0,6
742,2023,172,0,3,"Chicago N 2 (DSL)","Cub2","Cubs 2",39491,38619,31055,0,0,0,0,3
742,2024,172,0,3,"Chicago N 2 (DSL)","Cub2","Cubs 2",360,21610,20125,0,0,0,0,6
742,2025,172,0,3,"Chicago N 2 (DSL)","Cub2","Cubs 2",360,42325,41236,0,0,0,0,4
742,2026,172,0,3,"Chicago N 2 (DSL)","Cub2","Cubs 2",844,19820,38943,0,0,0,0,2
742,2027,172,0,3,"Chicago N 2 (DSL)","Cub2","Cubs 2",35727,19820,23792,0,0,0,0,3
742,2028,172,0,3,"Chicago N 2 (DSL)","Cub2","Cubs 2",22180,38170,38909,0,1,0,0,3
742,2029,172,0,3,"Chicago N 2 (DSL)","Cub2","Cubs 2",35132,35616,42396,0,1,0,0,2
742,2030,172,0,3,"Chicago N 2 (DSL)","Cub2","Cubs 2",40881,36120,30786,0,1,0,0,2
742,2031,172,0,3,"Chicago N 2 (DSL)","Cub2","Cubs 2",38081,36120,41558,0,0,0,0,2
742,2032,172,0,3,"Chicago N 2 (DSL)","Cub2","Cubs 2",28505,38863,1492,0,0,0,0,5
742,2033,172,0,3,"Chicago N 2 (DSL)","Cub2","Cubs 2",40033,24064,33301,0,0,0,0,3
742,2034,172,0,3,"Chicago N 2 (DSL)","Cub2","Cubs 2",35462,39494,36482,0,0,0,0,6
742,2035,172,0,3,"Chicago N 2 (DSL)","Cub2","Cubs 2",35462,22929,42107,0,0,0,0,7
742,2036,172,0,3,"Chicago N 2 (DSL)","Cub2","Cubs 2",22857,23504,22857,0,1,0,0,2
742,2037,172,0,3,"Chicago N 2 (DSL)","Cub2","Cubs 2",38208,39276,43148,0,0,0,0,3
742,2038,172,0,3,"Chicago N 2 (DSL)","Cub2","Cubs 2",44809,20805,19763,0,0,0,0,7
742,2039,172,0,3,"Chicago N 2 (DSL)","Cub2","Cubs 2",45106,27451,41713,0,0,0,0,4
745,2017,160,0,0,"Detroit W (GCL)","GDEW","Tigers West",20691,18495,20691,0,1,0,0,1
745,2018,160,0,0,"Detroit W (GCL)","GDEW","Tigers West",39881,36303,21715,0,0,0,0,3
745,2019,160,0,0,"Detroit W (GCL)","GDEW","Tigers West",26818,22430,26818,0,0,0,0,5
745,2020,160,0,0,"Detroit W (GCL)","GDEW","Tigers West",19173,40902,40902,0,0,0,0,3
745,2021,160,0,0,"Detroit W (GCL)","GDEW","Tigers West",39901,38126,39901,0,0,0,0,4
745,2022,160,0,0,"Detroit W (GCL)","GDEW","Tigers West",22656,22658,267,0,0,0,0,3
745,2023,160,0,0,"Detroit W (GCL)","GDEW","Tigers West",25252,37855,19702,0,0,0,0,4
745,2024,160,0,0,"Detroit W (GCL)","GDEW","Tigers West",19702,20764,38741,0,0,0,0,3
745,2025,160,0,0,"Detroit W (GCL)","GDEW","Tigers West",34212,21129,21467,0,0,0,0,3
745,2026,160,0,0,"Detroit W (GCL)","GDEW","Tigers West",21160,267,20128,0,1,0,0,1
745,2027,160,0,0,"Detroit W (GCL)","GDEW","Tigers West",36664,689,38514,0,0,0,0,3
745,2028,160,0,0,"Detroit W (GCL)","GDEW","Tigers West",40559,32272,34690,0,0,0,0,4
745,2029,160,0,0,"Detroit W (GCL)","GDEW","Tigers West",25871,25763,21108,0,0,0,0,3
745,2030,160,0,0,"Detroit W (GCL)","GDEW","Tigers West",20705,22182,37486,0,0,0,0,2
745,2031,160,0,0,"Detroit W (GCL)","GDEW","Tigers West",1067,884,1133,0,0,0,0,5
745,2032,160,0,0,"Detroit W (GCL)","GDEW","Tigers West",42192,1112,1133,0,0,0,0,5
745,2033,160,0,0,"Detroit W (GCL)","GDEW","Tigers West",21340,21541,33357,0,0,0,0,5
745,2034,160,0,0,"Detroit W (GCL)","GDEW","Tigers West",33357,1112,43953,0,0,0,0,5
745,2035,160,0,0,"Detroit W (GCL)","GDEW","Tigers West",21424,0,19517,0,0,0,0,5
745,2036,160,0,0,"Detroit W (GCL)","GDEW","Tigers West",43190,1954,45131,0,0,0,0,5
745,2037,160,0,0,"Detroit W (GCL)","GDEW","Tigers West",41634,42791,42791,0,0,0,0,5
745,2038,160,0,0,"Detroit W (GCL)","GDEW","Tigers West",40188,21541,40333,0,0,0,0,4
745,2039,160,0,0,"Detroit W (GCL)","GDEW","Tigers West",554,46797,50269,0,0,0,0,4
751,2017,172,0,2,"Los Angeles 2 (DSL)","Dod2","Dodgers 2",37427,23349,23349,0,0,0,0,8
751,2018,172,0,2,"Los Angeles 2 (DSL)","Dod2","Dodgers 2",39055,20421,20428,0,0,0,0,7
751,2019,172,0,2,"Los Angeles 2 (DSL)","Dod2","Dodgers 2",35292,20421,22912,0,0,0,0,7
751,2020,172,0,2,"Los Angeles 2 (DSL)","Dod2","Dodgers 2",34366,22907,40541,0,0,0,0,6
751,2021,172,0,2,"Los Angeles 2 (DSL)","Dod2","Dodgers 2",38446,40857,38446,0,0,0,0,4
751,2022,172,0,2,"Los Angeles 2 (DSL)","Dod2","Dodgers 2",40099,20419,40099,0,0,0,0,5
751,2023,172,0,2,"Los Angeles 2 (DSL)","Dod2","Dodgers 2",21995,41865,41000,0,0,0,0,4
751,2024,172,0,2,"Los Angeles 2 (DSL)","Dod2","Dodgers 2",42498,42608,34529,0,0,0,0,4
751,2025,172,0,2,"Los Angeles 2 (DSL)","Dod2","Dodgers 2",21537,36578,43559,0,0,0,0,7
751,2026,172,0,2,"Los Angeles 2 (DSL)","Dod2","Dodgers 2",35284,43559,41858,0,0,0,0,3
751,2027,172,0,2,"Los Angeles 2 (DSL)","Dod2","Dodgers 2",21777,40033,22194,0,0,0,0,4
751,2028,172,0,2,"Los Angeles 2 (DSL)","Dod2","Dodgers 2",21777,4695,40318,0,1,0,0,1
751,2029,172,0,2,"Los Angeles 2 (DSL)","Dod2","Dodgers 2",37472,32311,39370,0,0,0,0,6
751,2030,172,0,2,"Los Angeles 2 (DSL)","Dod2","Dodgers 2",19796,39761,35885,0,1,0,0,1
751,2031,172,0,2,"Los Angeles 2 (DSL)","Dod2","Dodgers 2",30845,42048,23308,0,1,0,0,1
751,2032,172,0,2,"Los Angeles 2 (DSL)","Dod2","Dodgers 2",41809,38361,34989,0,1,0,0,2
751,2033,172,0,2,"Los Angeles 2 (DSL)","Dod2","Dodgers 2",38964,20184,20294,0,0,0,0,7
751,2034,172,0,2,"Los Angeles 2 (DSL)","Dod2","Dodgers 2",43998,343,20557,0,0,0,0,7
751,2035,172,0,2,"Los Angeles 2 (DSL)","Dod2","Dodgers 2",43805,43977,42653,0,0,0,0,8
751,2036,172,0,2,"Los Angeles 2 (DSL)","Dod2","Dodgers 2",40013,46598,44871,0,0,0,0,7
751,2037,172,0,2,"Los Angeles 2 (DSL)","Dod2","Dodgers 2",44311,46598,44162,0,0,0,0,6
751,2038,172,0,2,"Los Angeles 2 (DSL)","Dod2","Dodgers 2",43457,44162,47165,0,0,0,0,6
751,2039,172,0,2,"Los Angeles 2 (DSL)","Dod2","Dodgers 2",30931,46629,47560,0,0,0,0,3
753,2017,172,0,3,"Arizona 2 (DSL)","Dba2","Diamonbacks 2",38690,34345,34345,0,0,0,0,4
